SystemCodeNumber,Capacity,Occupancy,LastUpdated,OccupancyRate,OccupancyPercent,AvailableSpaces,Date,Hour,Minute,DayOfWeek,DayName,IsWeekend,IsPeakHour,DemandLevel
Broad Street,690,591,2016-12-19 12:03:32,0.8565217391304348,85.65217391304348,99,2016-12-19,12,3,0,Monday,0,1,Critical
Broad Street,690,596,2016-12-19 12:30:32,0.863768115942029,86.37681159420289,94,2016-12-19,12,30,0,Monday,0,1,Critical
Broad Street,690,611,2016-12-19 13:03:30,0.8855072463768116,88.55072463768116,79,2016-12-19,13,3,0,Monday,0,1,Critical
Broad Street,690,632,2016-12-19 13:30:35,0.9159420289855073,91.59420289855072,58,2016-12-19,13,30,0,Monday,0,1,Critical
Broad Street,690,633,2016-12-19 14:03:31,0.917391304347826,91.7391304347826,57,2016-12-19,14,3,0,Monday,0,1,Critical
Broad Street,690,634,2016-12-19 14:30:33,0.9188405797101448,91.88405797101449,56,2016-12-19,14,30,0,Monday,0,1,Critical
Broad Street,690,625,2016-12-19 15:03:34,0.9057971014492754,90.57971014492752,65,2016-12-19,15,3,0,Monday,0,1,Critical
Broad Street,690,606,2016-12-19 15:29:33,0.8782608695652174,87.82608695652175,84,2016-12-19,15,29,0,Monday,0,1,Critical
Broad Street,690,580,2016-12-19 16:03:35,0.8405797101449275,84.05797101449275,110,2016-12-19,16,3,0,Monday,0,1,Critical
Broad Street,690,540,2016-12-19 16:30:35,0.782608695652174,78.26086956521739,150,2016-12-19,16,30,0,Monday,0,1,High
Bull Ring,3053,215,2016-10-04 07:59:42,0.0704225352112676,7.042253521126761,2838,2016-10-04,7,59,1,Tuesday,0,0,Low
Bull Ring,3053,260,2016-10-04 08:25:42,0.0851621356043236,8.516213560432362,2793,2016-10-04,8,25,1,Tuesday,0,0,Low
Bull Ring,3053,356,2016-10-04 08:59:42,0.1166066164428431,11.66066164428431,2697,2016-10-04,8,59,1,Tuesday,0,0,Low
Bull Ring,3053,436,2016-10-04 09:32:46,0.1428103504749426,14.281035047494267,2617,2016-10-04,9,32,1,Tuesday,0,1,Low
Bull Ring,3053,597,2016-10-04 09:59:48,0.195545365214543,19.554536521454303,2456,2016-10-04,9,59,1,Tuesday,0,1,Low
Bull Ring,3053,770,2016-10-04 10:26:49,0.2522109400589584,25.22109400589584,2283,2016-10-04,10,26,1,Tuesday,0,1,Low
Bull Ring,3053,1002,2016-10-04 10:59:48,0.3282017687520471,32.82017687520472,2051,2016-10-04,10,59,1,Tuesday,0,1,Moderate
Bull Ring,3053,1137,2016-10-04 11:19:43,0.3724205699312152,37.24205699312152,1916,2016-10-04,11,19,1,Tuesday,0,1,Moderate
Bull Ring,3053,1446,2016-10-04 12:29:45,0.4736324926301998,47.36324926301998,1607,2016-10-04,12,29,1,Tuesday,0,1,Moderate
Bull Ring,3053,1547,2016-10-04 13:02:48,0.5067147068457255,50.67147068457255,1506,2016-10-04,13,2,1,Tuesday,0,1,Moderate
Bull Ring,3053,1554,2016-10-04 13:29:45,0.5090075335735342,50.90075335735342,1499,2016-10-04,13,29,1,Tuesday,0,1,Moderate
Bull Ring,3053,1541,2016-10-04 14:02:47,0.504749426793318,50.47494267933181,1512,2016-10-04,14,2,1,Tuesday,0,1,Moderate
Bull Ring,3053,1424,2016-10-04 14:29:49,0.4664264657713724,46.64264657713724,1629,2016-10-04,14,29,1,Tuesday,0,1,Moderate
Bull Ring,3053,1325,2016-10-04 14:57:13,0.4339993449066492,43.39993449066492,1728,2016-10-04,14,57,1,Tuesday,0,1,Moderate
Bull Ring,3053,1192,2016-10-04 15:30:14,0.3904356370782836,39.04356370782837,1861,2016-10-04,15,30,1,Tuesday,0,1,Moderate
Bull Ring,3053,1071,2016-10-04 16:04:12,0.350802489354733,35.08024893547331,1982,2016-10-04,16,4,1,Tuesday,0,1,Moderate
Bull Ring,3053,1001,2016-10-04 16:31:14,0.3278742220766459,32.78742220766459,2052,2016-10-04,16,31,1,Tuesday,0,1,Moderate
Bull Ring,3053,461,2016-10-12 08:04:00,0.1509990173599738,15.099901735997378,2592,2016-10-12,8,4,2,Wednesday,0,0,Low
Bull Ring,3053,501,2016-10-12 08:31:01,0.1641008843760235,16.410088437602358,2552,2016-10-12,8,31,2,Wednesday,0,0,Low
Bull Ring,3053,589,2016-10-12 09:03:59,0.1929249918113331,19.29249918113331,2464,2016-10-12,9,3,2,Wednesday,0,1,Low
Bull Ring,3053,687,2016-10-12 09:26:58,0.2250245660006551,22.50245660006551,2366,2016-10-12,9,26,2,Wednesday,0,1,Low
Bull Ring,3053,879,2016-10-12 10:01:04,0.287913527677694,28.791352767769407,2174,2016-10-12,10,1,2,Wednesday,0,1,Low
Bull Ring,3053,1087,2016-10-12 10:31:04,0.3560432361611529,35.604323616115295,1966,2016-10-12,10,31,2,Wednesday,0,1,Moderate
Bull Ring,3053,1271,2016-10-12 11:04:01,0.416311824434982,41.6311824434982,1782,2016-10-12,11,4,2,Wednesday,0,1,Moderate
Bull Ring,3053,1391,2016-10-12 11:31:05,0.4556174254831313,45.561742548313134,1662,2016-10-12,11,31,2,Wednesday,0,1,Moderate
Bull Ring,3053,1514,2016-10-12 12:04:04,0.4959056665574844,49.59056665574844,1539,2016-10-12,12,4,2,Wednesday,0,1,Moderate
Bull Ring,3053,1587,2016-10-12 12:31:05,0.5198165738617753,51.98165738617752,1466,2016-10-12,12,31,2,Wednesday,0,1,Moderate
Bull Ring,3053,1647,2016-10-12 13:04:04,0.53946937438585,53.946937438585,1406,2016-10-12,13,4,2,Wednesday,0,1,Moderate
Bull Ring,3053,1652,2016-10-12 13:34:03,0.5411071077628562,54.11071077628562,1401,2016-10-12,13,34,2,Wednesday,0,1,Moderate
Bull Ring,3053,1665,2016-10-12 14:03:59,0.5453652145430724,54.53652145430724,1388,2016-10-12,14,3,2,Wednesday,0,1,Moderate
Bull Ring,3053,1599,2016-10-12 14:34:04,0.5237471339665902,52.37471339665903,1454,2016-10-12,14,34,2,Wednesday,0,1,Moderate
Bull Ring,3053,1514,2016-10-12 15:01:03,0.4959056665574844,49.59056665574844,1539,2016-10-12,15,1,2,Wednesday,0,1,Moderate
Bull Ring,3053,1425,2016-10-12 15:30:59,0.4667540124467736,46.67540124467737,1628,2016-10-12,15,30,2,Wednesday,0,1,Moderate
Bull Ring,3053,1367,2016-10-12 15:57:05,0.4477563052735014,44.77563052735015,1686,2016-10-12,15,57,2,Wednesday,0,1,Moderate
Bull Ring,3053,1268,2016-10-12 16:31:05,0.4153291844087782,41.53291844087782,1785,2016-10-12,16,31,2,Wednesday,0,1,Moderate
Bull Ring,3053,423,2016-10-13 07:57:02,0.1385522436947265,13.85522436947265,2630,2016-10-13,7,57,3,Thursday,0,0,Low
Bull Ring,3053,485,2016-10-13 08:31:06,0.1588601375696036,15.886013756960368,2568,2016-10-13,8,31,3,Thursday,0,0,Low
Bull Ring,3053,571,2016-10-13 09:04:02,0.1870291516541107,18.70291516541107,2482,2016-10-13,9,4,3,Thursday,0,1,Low
Bull Ring,3053,699,2016-10-13 09:31:01,0.22895512610547,22.895512610547,2354,2016-10-13,9,31,3,Thursday,0,1,Low
Bull Ring,3053,865,2016-10-13 09:57:08,0.2833278742220766,28.332787422207662,2188,2016-10-13,9,57,3,Thursday,0,1,Low
Bull Ring,3053,1086,2016-10-13 10:31:03,0.3557156894857517,35.57156894857517,1967,2016-10-13,10,31,3,Thursday,0,1,Moderate
Bull Ring,3053,1282,2016-10-13 11:04:08,0.4199148378643956,41.99148378643957,1771,2016-10-13,11,4,3,Thursday,0,1,Moderate
Bull Ring,3053,1412,2016-10-13 11:31:06,0.4624959056665574,46.24959056665575,1641,2016-10-13,11,31,3,Thursday,0,1,Moderate
Bull Ring,3053,1552,2016-10-13 11:57:06,0.5083524402227317,50.83524402227317,1501,2016-10-13,11,57,3,Thursday,0,1,Moderate
Bull Ring,3053,1683,2016-10-13 12:31:08,0.5512610547002947,55.12610547002947,1370,2016-10-13,12,31,3,Thursday,0,1,Moderate
Bull Ring,3053,1761,2016-10-13 13:04:04,0.5768096953815919,57.68096953815919,1292,2016-10-13,13,4,3,Thursday,0,1,Moderate
Bull Ring,3053,1795,2016-10-13 13:31:08,0.5879462823452342,58.794628234523415,1258,2016-10-13,13,31,3,Thursday,0,1,Moderate
Bull Ring,3053,1750,2016-10-13 13:57:07,0.5732066819521782,57.32066819521782,1303,2016-10-13,13,57,3,Thursday,0,1,Moderate
Bull Ring,3053,1718,2016-10-13 14:31:06,0.5627251883393384,56.27251883393384,1335,2016-10-13,14,31,3,Thursday,0,1,Moderate
Bull Ring,3053,1653,2016-10-13 15:04:08,0.5414346544382574,54.14346544382575,1400,2016-10-13,15,4,3,Thursday,0,1,Moderate
Bull Ring,3053,1574,2016-10-13 15:31:08,0.5155584670815592,51.55584670815592,1479,2016-10-13,15,31,3,Thursday,0,1,Moderate
Bull Ring,3053,1551,2016-10-13 16:04:08,0.5080248935473305,50.80248935473305,1502,2016-10-13,16,4,3,Thursday,0,1,Moderate
Bull Ring,3053,1466,2016-10-13 16:31:08,0.4801834261382247,48.01834261382247,1587,2016-10-13,16,31,3,Thursday,0,1,Moderate
Bull Ring,3053,398,2016-10-14 08:01:05,0.1303635768096953,13.036357680969536,2655,2016-10-14,8,1,4,Friday,0,0,Low
Bull Ring,3053,455,2016-10-14 08:27:10,0.1490337373075663,14.903373730756634,2598,2016-10-14,8,27,4,Friday,0,0,Low
Bull Ring,3053,532,2016-10-14 09:01:08,0.1742548313134621,17.425483131346216,2521,2016-10-14,9,1,4,Friday,0,1,Low
Bull Ring,3053,691,2016-10-14 09:27:10,0.22633475270226,22.633475270226008,2362,2016-10-14,9,27,4,Friday,0,1,Low
Bull Ring,3053,961,2016-10-14 10:01:11,0.3147723550605961,31.47723550605961,2092,2016-10-14,10,1,4,Friday,0,1,Moderate
Bull Ring,3053,1149,2016-10-14 10:27:09,0.3763511300360301,37.63511300360302,1904,2016-10-14,10,27,4,Friday,0,1,Moderate
Bull Ring,3053,1344,2016-10-14 11:01:07,0.4402227317392728,44.02227317392728,1709,2016-10-14,11,1,4,Friday,0,1,Moderate
Bull Ring,3053,1493,2016-10-14 11:27:06,0.4890271863740583,48.90271863740583,1560,2016-10-14,11,27,4,Friday,0,1,Moderate
Bull Ring,3053,1651,2016-10-14 12:01:11,0.540779561087455,54.0779561087455,1402,2016-10-14,12,1,4,Friday,0,1,Moderate
Bull Ring,3053,1731,2016-10-14 12:27:06,0.5669832951195546,56.69832951195546,1322,2016-10-14,12,27,4,Friday,0,1,Moderate
Bull Ring,3053,1808,2016-10-14 13:01:11,0.5922043891254504,59.22043891254504,1245,2016-10-14,13,1,4,Friday,0,1,Moderate
Bull Ring,3053,1796,2016-10-14 13:27:07,0.5882738290206354,58.82738290206354,1257,2016-10-14,13,27,4,Friday,0,1,Moderate
Bull Ring,3053,1748,2016-10-14 14:01:11,0.5725515886013757,57.25515886013757,1305,2016-10-14,14,1,4,Friday,0,1,Moderate
Bull Ring,3053,1662,2016-10-14 14:34:08,0.5443825745168687,54.43825745168687,1391,2016-10-14,14,34,4,Friday,0,1,Moderate
Bull Ring,3053,1589,2016-10-14 15:01:12,0.5204716672125778,52.047166721257774,1464,2016-10-14,15,1,4,Friday,0,1,Moderate
Bull Ring,3053,1484,2016-10-14 15:27:08,0.4860792662954471,48.60792662954472,1569,2016-10-14,15,27,4,Friday,0,1,Moderate
Bull Ring,3053,1422,2016-10-14 16:01:11,0.4657713724205699,46.57713724205699,1631,2016-10-14,16,1,4,Friday,0,1,Moderate
Bull Ring,3053,1353,2016-10-14 16:34:08,0.443170651817884,44.31706518178841,1700,2016-10-14,16,34,4,Friday,0,1,Moderate
Bull Ring,3053,334,2016-10-15 08:01:11,0.1094005895840157,10.940058958401572,2719,2016-10-15,8,1,5,Saturday,1,0,Low
Bull Ring,3053,377,2016-10-15 08:34:10,0.1234850966262692,12.348509662626924,2676,2016-10-15,8,34,5,Saturday,1,0,Low
Bull Ring,3053,473,2016-10-15 09:01:09,0.1549295774647887,15.492957746478872,2580,2016-10-15,9,1,5,Saturday,1,1,Low
Bull Ring,3053,662,2016-10-15 09:27:11,0.2168358991156239,21.6835899115624,2391,2016-10-15,9,27,5,Saturday,1,1,Low
Bull Ring,3053,918,2016-10-15 10:01:12,0.3006878480183426,30.068784801834266,2135,2016-10-15,10,1,5,Saturday,1,1,Moderate
Bull Ring,3053,1148,2016-10-15 10:27:15,0.3760235833606289,37.60235833606289,1905,2016-10-15,10,27,5,Saturday,1,1,Moderate
Bull Ring,3053,1503,2016-10-15 11:01:14,0.4923026531280707,49.23026531280708,1550,2016-10-15,11,1,5,Saturday,1,1,Moderate
Bull Ring,3053,1718,2016-10-15 11:27:14,0.5627251883393384,56.27251883393384,1335,2016-10-15,11,27,5,Saturday,1,1,Moderate
Bull Ring,3053,1973,2016-10-15 12:01:12,0.6462495905666558,64.62495905666557,1080,2016-10-15,12,1,5,Saturday,1,1,High
Bull Ring,3053,2141,2016-10-15 12:27:10,0.7012774320340649,70.1277432034065,912,2016-10-15,12,27,5,Saturday,1,1,High
Bull Ring,3053,2380,2016-10-15 13:01:14,0.7795610874549623,77.95610874549624,673,2016-10-15,13,1,5,Saturday,1,1,High
Bull Ring,3053,2523,2016-10-15 13:34:13,0.8264002620373403,82.64002620373402,530,2016-10-15,13,34,5,Saturday,1,1,Critical
Bull Ring,3053,2591,2016-10-15 14:01:13,0.848673435964625,84.86734359646249,462,2016-10-15,14,1,5,Saturday,1,1,Critical
Bull Ring,3053,2660,2016-10-15 14:27:12,0.8712741565673109,87.12741565673109,393,2016-10-15,14,27,5,Saturday,1,1,Critical
Bull Ring,3053,2667,2016-10-15 15:01:13,0.8735669832951195,87.35669832951196,386,2016-10-15,15,1,5,Saturday,1,1,Critical
Bull Ring,3053,2650,2016-10-15 15:27:12,0.8679986898132984,86.79986898132984,403,2016-10-15,15,27,5,Saturday,1,1,Critical
Bull Ring,3053,2556,2016-10-15 16:01:15,0.8372093023255814,83.72093023255815,497,2016-10-15,16,1,5,Saturday,1,1,Critical
Bull Ring,3053,2430,2016-10-15 16:27:16,0.7959384212250246,79.59384212250245,623,2016-10-15,16,27,5,Saturday,1,1,High
Bull Ring,3053,316,2016-10-16 07:57:13,0.1035047494267933,10.350474942679332,2737,2016-10-16,7,57,6,Sunday,1,0,Low
Bull Ring,3053,352,2016-10-16 08:27:13,0.1152964297412381,11.529642974123814,2701,2016-10-16,8,27,6,Sunday,1,0,Low
Bull Ring,3053,465,2016-10-16 09:01:15,0.1523092040615787,15.230920406157878,2588,2016-10-16,9,1,6,Sunday,1,1,Low
Bull Ring,3053,544,2016-10-16 09:27:13,0.1781853914182771,17.81853914182771,2509,2016-10-16,9,27,6,Sunday,1,1,Low
Bull Ring,3053,697,2016-10-16 10:04:13,0.2283000327546675,22.830003275466755,2356,2016-10-16,10,4,6,Sunday,1,1,Low
Bull Ring,3053,784,2016-10-16 10:34:13,0.2567965935145758,25.679659351457584,2269,2016-10-16,10,34,6,Sunday,1,1,Low
Bull Ring,3053,953,2016-10-16 11:01:13,0.3121519816573861,31.215198165738617,2100,2016-10-16,11,1,6,Sunday,1,1,Moderate
Bull Ring,3053,1134,2016-10-16 11:27:17,0.3714379299050114,37.14379299050115,1919,2016-10-16,11,27,6,Sunday,1,1,Moderate
Bull Ring,3053,1326,2016-10-16 12:01:16,0.4343268915820504,43.43268915820504,1727,2016-10-16,12,1,6,Sunday,1,1,Moderate
Bull Ring,3053,1585,2016-10-16 12:27:14,0.5191614805109728,51.91614805109728,1468,2016-10-16,12,27,6,Sunday,1,1,Moderate
Bull Ring,3053,1839,2016-10-16 13:01:16,0.6023583360628889,60.23583360628889,1214,2016-10-16,13,1,6,Sunday,1,1,High
Bull Ring,3053,1950,2016-10-16 13:27:17,0.6387160170324271,63.87160170324271,1103,2016-10-16,13,27,6,Sunday,1,1,High
Bull Ring,3053,2060,2016-10-16 14:01:18,0.674746151326564,67.4746151326564,993,2016-10-16,14,1,6,Sunday,1,1,High
Bull Ring,3053,2095,2016-10-16 14:34:14,0.6862102849656077,68.62102849656077,958,2016-10-16,14,34,6,Sunday,1,1,High
Bull Ring,3053,2094,2016-10-16 15:01:18,0.6858827382902064,68.58827382902064,959,2016-10-16,15,1,6,Sunday,1,1,High
Bull Ring,3053,1976,2016-10-16 15:31:18,0.6472322305928595,64.72322305928596,1077,2016-10-16,15,31,6,Sunday,1,1,High
Bull Ring,3053,1794,2016-10-16 15:57:16,0.5876187356698329,58.76187356698329,1259,2016-10-16,15,57,6,Sunday,1,1,Moderate
Bull Ring,3053,1521,2016-10-16 16:31:17,0.4981984932852931,49.81984932852932,1532,2016-10-16,16,31,6,Sunday,1,1,Moderate
Bull Ring,3053,370,2016-10-17 08:01:16,0.1211922698984605,12.119226989846052,2683,2016-10-17,8,1,0,Monday,0,0,Low
Bull Ring,3053,415,2016-10-17 08:27:16,0.1359318702915165,13.593187029151654,2638,2016-10-17,8,27,0,Monday,0,0,Low
Bull Ring,3053,490,2016-10-17 09:01:17,0.1604978709466099,16.04978709466099,2563,2016-10-17,9,1,0,Monday,0,1,Low
Bull Ring,3053,583,2016-10-17 09:27:20,0.1909597117589256,19.095971175892565,2470,2016-10-17,9,27,0,Monday,0,1,Low
Bull Ring,3053,770,2016-10-17 10:04:20,0.2522109400589584,25.22109400589584,2283,2016-10-17,10,4,0,Monday,0,1,Low
Bull Ring,3053,961,2016-10-17 10:31:16,0.3147723550605961,31.47723550605961,2092,2016-10-17,10,31,0,Monday,0,1,Moderate
Bull Ring,3053,1156,2016-10-17 11:04:20,0.3786439567638388,37.864395676383886,1897,2016-10-17,11,4,0,Monday,0,1,Moderate
Bull Ring,3053,1306,2016-10-17 11:31:18,0.4277759580740256,42.77759580740256,1747,2016-10-17,11,31,0,Monday,0,1,Moderate
Bull Ring,3053,1440,2016-10-17 12:04:19,0.4716672125777923,47.16672125777923,1613,2016-10-17,12,4,0,Monday,0,1,Moderate
Bull Ring,3053,1533,2016-10-17 12:31:21,0.502129053390108,50.2129053390108,1520,2016-10-17,12,31,0,Monday,0,1,Moderate
Bull Ring,3053,1601,2016-10-17 12:57:17,0.5244022273173927,52.44022273173927,1452,2016-10-17,12,57,0,Monday,0,1,Moderate
Bull Ring,3053,1663,2016-10-17 13:31:21,0.5447101211922699,54.47101211922699,1390,2016-10-17,13,31,0,Monday,0,1,Moderate
Bull Ring,3053,1667,2016-10-17 14:04:21,0.5460203078938749,54.60203078938749,1386,2016-10-17,14,4,0,Monday,0,1,Moderate
Bull Ring,3053,1595,2016-10-17 14:31:21,0.5224369472649852,52.243694726498525,1458,2016-10-17,14,31,0,Monday,0,1,Moderate
Bull Ring,3053,1471,2016-10-17 14:57:18,0.4818211595152309,48.182115951523095,1582,2016-10-17,14,57,0,Monday,0,1,Moderate
Bull Ring,3053,1383,2016-10-17 15:31:21,0.4529970520799214,45.29970520799214,1670,2016-10-17,15,31,0,Monday,0,1,Moderate
Bull Ring,3053,1332,2016-10-17 15:57:17,0.4362921716344579,43.629217163445794,1721,2016-10-17,15,57,0,Monday,0,1,Moderate
Bull Ring,3053,1221,2016-10-17 16:28:21,0.3999344906649197,39.993449066491976,1832,2016-10-17,16,28,0,Monday,0,1,Moderate
Bull Ring,3053,384,2016-10-18 08:01:23,0.1257779233540779,12.577792335407796,2669,2016-10-18,8,1,1,Tuesday,0,0,Low
Bull Ring,3053,424,2016-10-18 08:28:25,0.1388797903701277,13.887979037012771,2629,2016-10-18,8,28,1,Tuesday,0,0,Low
Bull Ring,3053,513,2016-10-18 09:01:23,0.1680314444808385,16.803144448083852,2540,2016-10-18,9,1,1,Tuesday,0,1,Low
Bull Ring,3053,621,2016-10-18 09:28:22,0.2034064854241729,20.34064854241729,2432,2016-10-18,9,28,1,Tuesday,0,1,Low
Bull Ring,3053,827,2016-10-18 10:01:25,0.2708811005568293,27.088110055682936,2226,2016-10-18,10,1,1,Tuesday,0,1,Low
Bull Ring,3053,1007,2016-10-18 10:28:58,0.3298395021290534,32.98395021290534,2046,2016-10-18,10,28,1,Tuesday,0,1,Moderate
Bull Ring,3053,1254,2016-10-18 11:01:57,0.4107435309531608,41.07435309531608,1799,2016-10-18,11,1,1,Tuesday,0,1,Moderate
Bull Ring,3053,1433,2016-10-18 11:27:56,0.4693743858499836,46.93743858499836,1620,2016-10-18,11,27,1,Tuesday,0,1,Moderate
Bull Ring,3053,1662,2016-10-18 12:01:59,0.5443825745168687,54.43825745168687,1391,2016-10-18,12,1,1,Tuesday,0,1,Moderate
Bull Ring,3053,1746,2016-10-18 12:27:57,0.5718964952505732,57.18964952505732,1307,2016-10-18,12,27,1,Tuesday,0,1,Moderate
Bull Ring,3053,1842,2016-10-18 13:01:56,0.6033409760890927,60.33409760890927,1211,2016-10-18,13,1,1,Tuesday,0,1,High
Bull Ring,3053,1870,2016-10-18 13:28:57,0.6125122830003276,61.25122830003276,1183,2016-10-18,13,28,1,Tuesday,0,1,High
Bull Ring,3053,1824,2016-10-18 13:54:59,0.5974451359318703,59.74451359318703,1229,2016-10-18,13,54,1,Tuesday,0,1,Moderate
Bull Ring,3053,1674,2016-10-18 14:27:56,0.5483131346216836,54.83131346216836,1379,2016-10-18,14,27,1,Tuesday,0,1,Moderate
Bull Ring,3053,1541,2016-10-18 15:01:58,0.504749426793318,50.47494267933181,1512,2016-10-18,15,1,1,Tuesday,0,1,Moderate
Bull Ring,3053,1431,2016-10-18 15:27:59,0.4687192924991811,46.87192924991812,1622,2016-10-18,15,27,1,Tuesday,0,1,Moderate
Bull Ring,3053,1327,2016-10-18 15:55:00,0.4346544382574517,43.46544382574517,1726,2016-10-18,15,55,1,Tuesday,0,1,Moderate
Bull Ring,3053,1195,2016-10-18 16:27:54,0.3914182771044874,39.14182771044874,1858,2016-10-18,16,27,1,Tuesday,0,1,Moderate
Bull Ring,3053,380,2016-10-19 08:05:03,0.1244677366524729,12.446773665247298,2673,2016-10-19,8,5,2,Wednesday,0,0,Low
Bull Ring,3053,404,2016-10-19 08:25:01,0.1323288568621028,13.232885686210286,2649,2016-10-19,8,25,2,Wednesday,0,0,Low
Bull Ring,3053,476,2016-10-19 08:58:05,0.1559122174909924,15.591221749099246,2577,2016-10-19,8,58,2,Wednesday,0,0,Low
Bull Ring,3053,603,2016-10-19 09:32:04,0.1975106452669505,19.751064526695053,2450,2016-10-19,9,32,2,Wednesday,0,1,Low
Bull Ring,3053,772,2016-10-19 09:58:04,0.2528660334097609,25.28660334097609,2281,2016-10-19,9,58,2,Wednesday,0,1,Low
Bull Ring,3053,956,2016-10-19 10:25:04,0.3131346216835899,31.313462168358992,2097,2016-10-19,10,25,2,Wednesday,0,1,Moderate
Bull Ring,3053,1185,2016-10-19 10:59:00,0.3881428103504749,38.81428103504749,1868,2016-10-19,10,59,2,Wednesday,0,1,Moderate
Bull Ring,3053,1356,2016-10-19 11:25:04,0.4441532918440878,44.41532918440878,1697,2016-10-19,11,25,2,Wednesday,0,1,Moderate
Bull Ring,3053,1526,2016-10-19 11:59:05,0.4998362266622994,49.98362266622994,1527,2016-10-19,11,59,2,Wednesday,0,1,Moderate
Bull Ring,3053,1613,2016-10-19 12:25:00,0.5283327874222077,52.83327874222077,1440,2016-10-19,12,25,2,Wednesday,0,1,Moderate
Bull Ring,3053,1690,2016-10-19 12:58:01,0.5535538814281035,55.35538814281035,1363,2016-10-19,12,58,2,Wednesday,0,1,Moderate
Bull Ring,3053,1701,2016-10-19 13:25:03,0.5571568948575172,55.71568948575172,1352,2016-10-19,13,25,2,Wednesday,0,1,Moderate
Bull Ring,3053,1696,2016-10-19 13:58:02,0.555519161480511,55.55191614805109,1357,2016-10-19,13,58,2,Wednesday,0,1,Moderate
Bull Ring,3053,1612,2016-10-19 14:32:03,0.5280052407468064,52.800524074680645,1441,2016-10-19,14,32,2,Wednesday,0,1,Moderate
Bull Ring,3053,1518,2016-10-19 14:58:03,0.4972158532590894,49.72158532590894,1535,2016-10-19,14,58,2,Wednesday,0,1,Moderate
Bull Ring,3053,1423,2016-10-19 15:32:05,0.4660989190959712,46.60989190959712,1630,2016-10-19,15,32,2,Wednesday,0,1,Moderate
Bull Ring,3053,1331,2016-10-19 15:59:01,0.4359646249590567,43.59646249590567,1722,2016-10-19,15,59,2,Wednesday,0,1,Moderate
Bull Ring,3053,1224,2016-10-19 16:25:03,0.4009171306911235,40.09171306911235,1829,2016-10-19,16,25,2,Wednesday,0,1,Moderate
Bull Ring,3053,365,2016-10-22 07:59:45,0.1195545365214543,11.955453652145431,2688,2016-10-22,7,59,5,Saturday,1,0,Low
